,index,K2
13739,c1a6b66334b83b6e,11
13740,127ffcc92511f5f0,11
13741,c7a846316574fb2e,11
13742,a372af3ebdff087d,11
13743,2b77ad1687726caf,11
13744,f9fdb05511066594,11
13745,1dfa44126cc0b828,11
13746,bc27bc02f5b53816,11
13747,6a80f0ad0fa0f212,11
13748,b19473b9a5539286,11
13749,bee020020655ce19,11
13750,b732a3403c8b63f3,11
13751,580667f3898c870d,11
13752,4bacde8407a82bf0,11
13753,d8b861e2e36222d2,11
13754,a890c58f10892b37,11
13755,54911bd60db86ac7,11
13756,1b637b4797d176b5,11
13757,d1c21f8684aa5d65,11
13758,fbbac797ea5a2be0,11
13759,a812949e39351cb3,11
13760,4ec2315192fd5ccd,11
13761,31da51e3ef8d4b96,11
13762,967b3589d314dbc5,11
13763,fde35db2cf93c0f7,11
13764,5b149b3bea3fc3ee,11
13765,f3ed5b3ace54cf58,11
13766,c3151acef7466cd3,11
13767,f38ca466a25cde82,11
13768,df3b02e4e6a38f82,11
13769,a8b4a91b23fae67a,11
13770,cbaa6a188bc71e7f,11
13771,9229e737e4927847,11
13772,a9ad20fe28f1d62e,11
13773,b048dcdb73844045,11
13774,28d911fe849ae1cf,11
13775,cdbbc28f139ed6f3,11
13776,d0f65bf82460b574,11
13777,3a65a8ba8fc012c7,11
13778,bdffaf62fd3e1736,11
13779,ac6fb798faf8da1b,11
13780,e927f040d4655c9f,11
13781,43cd69492159eb6d,11
13782,d002c9a3f2ffb473,11
13783,626e62716a940e4c,11
13784,202e9b99b2621e1d,11
13785,d84fe3e5e15fec52,11
13786,758a0d13b9f4881b,11
13787,955fa30271a8724b,11
13788,f796d5b8a2190931,11
13789,7015479567cdb355,11
13790,2afe0c8ee405c3bd,11
13791,15f8e8e45b392eba,11
13792,ec16c7ac347cdbb2,11
13793,2a0e8cf6479093ca,11
13794,64a9a674e4b2b6f7,11
13795,539426764df80bac,11
13796,187b38f38bd59032,11
13797,1a9271d2d526c484,11
13798,aaf67934ff56189d,11
13799,723c139fb55abbf7,11
13800,dbe6ab1f7aa95225,11
13801,ce380b453fd243d9,11
13802,4b1d64dbd2146643,11
13803,543a8ceed080fb16,11
13804,227e72cbdd8c3662,11
13805,92908a89eac08e0c,11
13806,3d4b990abb0867c8,11
13807,5ab81cb6b95824c5,11
13808,1e3d2945f07a40ca,11
13809,7d3eaea01235b667,11
13810,ba90ba9bb943aa6a,11
13811,664abfb8c743035b,11
13812,ce9be5c4aa9d5483,11
13813,655c3b2dacb1b104,11
13814,22c15e57c9d8699d,11
13815,af3b171d262d758a,11
13816,e045fbed34d4dfc0,11
13817,1503afdb5788bfc9,11
13818,a718ea39b77dae5f,11
13819,cf90dccb4aa3fb34,11
13820,f01a838785862a16,11
13821,215a8cb3b32b5324,11
13822,726ec1beb3591f86,11
13823,5b2259dc00d3e727,11
13824,4a8679b98ac93dd1,11
13825,ec28e3c7a87f273c,11
13826,acc864211ff8194b,11
13827,35b57a17c9e99a2b,11
13828,a228414e373ff45d,11
13829,46296ce228e656ca,11
13830,839c696b81fe0236,11
13831,9698ae34c0ef01ca,11
13832,3183d620deb2e01f,11
13833,f14e2a004a034b69,11
13834,c3242bdd2eaf513d,11
13835,9892173f906a35b6,11
13836,dc3d72395fa104e1,11
13837,dab64ecda728b485,11
13838,20d66afce7c2d1f4,11
13839,d4b06d27e8059ece,11
13840,b8b3f8216dd1579f,11
13841,c358fe654f4b523c,11
13842,1cbba8292b4c7edf,11
13843,b72ad43d2644bd68,11
13844,e703385ea1f7efb2,11
13845,c3f616c6afcb9953,11
13846,8f77ab0d233d4089,11
13847,c3f8ec654a18c119,11
13848,ec3ceab6c0540f26,11
13849,395339bea44b5d62,11
13850,ca0aa1aa0cf1b6d0,11
13851,65933e0f98c50790,11
13852,8da5ecc574a28cb7,11
13853,357a9d16130a44d8,11
13854,d7e5d3df993d086d,11
13855,7fc8d062e4d17f59,11
13856,9be1c188a2a6e1a5,11
13857,abdfa1c7261cd205,11
13858,238caeae47a2a81f,11
13859,aee5f454f64f0b7e,11
13860,34c2753d2712a039,11
13861,20bbb29c6092d49d,11
13862,ac8126c9ba9c897b,11
13863,6c4a914ee579bb6b,11
13864,a167f8e14962b061,11
13865,fa8c7c3745443075,11
13866,96d1e6a623076d4f,11
13867,7266e12891716966,11
13868,8f74f0b6258eab2b,11
13869,2c9b261646dd1155,11
13870,822804798a509e88,11
13871,1390dd03eb00e574,11
13872,b7ff684e2c97d6bf,11
13873,2234b684ff5ebb22,11
13874,9239ec15d0fd2b81,11
13875,f5ad4262724702c3,11
13876,4ecbf57c3c0334ff,11
13877,6a5209dc9d9f1f84,11
13878,1081ee45871511db,11
13879,17127e9369fe3fd1,11
13880,7cfdf9c3578be66f,11
13881,9a7f6a8c31344d09,11
13882,65daed4e38b771be,11
13883,ebdf7d30b9aabf5f,11
13884,c957701a55ed9ca8,11
13885,810c2bf5602b87c2,11
13886,6058c8ba421d75ea,11
13887,d80644e30531865f,11
13888,60e04b88ddba584d,11
13889,bc380b60bbef3944,11
13890,29d38c1152b811eb,11
13891,f064ecc282f45507,11
13892,83690be6f0d4b284,11
13893,346929ff9856f67d,11
13894,beece8fb6ad138d7,11
13895,f805cad2ec321665,11
13896,3bc5ab1b29196186,11
13897,4b63b40c35365572,11
13898,8e389f462ff09eb1,11
13899,b68ddf3d79cc7f5f,11
13900,8178c0ffe455dfd1,11
13901,30e42183d2a45ce6,11
13902,caef1b784951e267,11
13903,bd0ce7f888a9de36,11
13904,23dd47a3bad677df,11
13905,be3b35b652b1e707,11
13906,33d41acaabe01ad5,11
13907,45c94522fc54a48d,11
13908,dd4b87dae87b4f62,11
13909,3895a53dbbff6705,11
13910,d0f5f1e62cb09af6,11
13911,18b9afcf7728badb,11
13912,87b67175fc2f8024,11
13913,ceb5e6bd1654152f,11
13914,9ec348880765b35b,11
13915,2ee21621dca5cfe2,11
13916,ef7457b02f41d90d,11
13917,d45a462325913d53,11
13918,3ee1cce469e93bcb,11
13919,c73d24be7a52ad28,11
13920,8116da5ce8b36aa6,11
13921,89f0a4396e0d04af,11
13922,74062161edd194f9,11
13923,d78134435f68cf6d,11
13924,ebd7150d19a353d9,11
13925,f15f3bffa2d6f1e2,11
13926,d4304668c21e0e99,11
13927,747230a9d897fac7,11
13928,5a4742f0661763f8,11
13929,a81de0cf4f46a587,11
13930,398e336df71c9d8c,11
13931,a3f6282c470859cb,11
13932,b6b2498fb178e8e2,11
13933,40638845d2cf8de3,11
13934,18b2a0f4bcd2b956,11
13935,81afcac9528e3d0e,11
13936,fd2eccc08809b7c6,11
13937,e96ce41eece6e010,11
13938,b181e003cc4b52ef,11
13939,983f57da13a25155,11
13940,b6a4acd904ee08f5,11
13941,537757340aafda1d,11
13942,6c846ef672c5e098,11
13943,2a2dcbe5e099408f,11
13944,a7e5732c8fb5fa0b,11
13945,a3e25ea76ffb17a9,11
13946,4b6ad679879f02fc,11
13947,88e689fc9c90facc,11
13948,e01fb1ab98ad2c3e,11
13949,b55b26fcbb9b0b2c,11
13950,38a9bdc2c72c1c7f,11
13951,bdf5f3d7353b8da1,11
13952,de7206571ae9cac9,11
13953,7b85e921be0eb001,11
13954,8322bc84fa859894,11
13955,d2ff02e3f7adfb31,11
13956,1f71f37165c52399,11
13957,850a5d04fd695810,11
13958,54c5d9a071e92735,11
13959,d202ad1338087dbd,11
13960,607f7d91db7fba04,11
13961,a62e39ba20ffeb07,11
13962,155e52346aa8e452,11
13963,c57d9653951d5d8d,11
13964,15013c42b206bd54,11
13965,f72e80f22c11c41e,11
13966,e92afe47e70f5cbf,11
13967,7f9690ad29f918bd,11
13968,190896f666032e47,11
13969,1658ca17a9fa4d0b,11
13970,32f22ff4c814c1f5,11
13971,73ff914406fdbbcc,11
13972,24b3703549d11449,11
13973,410edb9b4c7de141,11
13974,62fab8d9242d4db6,11
13975,9d97a81f3c559ebe,11
13976,3b6e65158109803b,11
13977,be3e36a22fc5792e,11
13978,881f6dc4f6758fa2,11
13979,fbc320be9c9620ad,11
13980,d2ab3d1da3c4739f,11
13981,790c143b8f3470b6,11
13982,7c6a8bb918791c76,11
13983,199f6d2878df8622,11
13984,820159bab4bbaf6f,11
13985,bf729c5bbb7107b3,11
13986,4ca2ca80cc835c2c,11
13987,433e076f4aa1c558,11
13988,cfe3c91b1891d265,11
13989,477d7cadaf97d4a2,11
13990,de5ddd09a957a365,11
13991,362670eef7c0d048,11
13992,a3f1ffe74120a3ee,11
13993,57ed4a41e1f19c7f,11
13994,a8dd21e32a984dd0,11
13995,bc8b25446c575ecc,11
13996,519281c42d22b3d9,11
13997,6191f57231b8c75f,11
13998,81016371382bcf4c,11
13999,a79631cc64937167,11
14000,f7675323b2232f09,11
14001,afddedbdce5520e5,11
14002,dd5eca91a9f71722,11
14003,33b3ce15509b64c5,11
14004,f797e9bc49e56ff3,10
14005,75d516e9dd13ee6c,10
14006,4f8d4be8cb41cd92,10
14007,e2993a23ce23a5ea,10
14008,ec72874af90f3c35,10
14009,259211c4a88e0c0e,10
14010,318ed9761d417c63,10
14011,59d036140345d3eb,10
14012,4a96140ea8e33722,10
14013,8c6feb6ab90c94a3,10
14014,96a906fc2c5c181d,10
14015,5a9ee883214616b6,10
14016,70d144a08564d65d,10
14017,b2f87fb0f3959f3a,10
14018,12e69b9b5c1799b5,10
14019,98b7b93eec152c3e,10
14020,4c9ac7380530a84e,10
14021,c89ad4bd95df9ff5,10
14022,7f8f882b25d6eaf1,10
14023,35af3e602b053746,10
14024,f0b2d09ef0a89688,10
14025,4a0b9aa443f9aff7,10
14026,4d4e918d1a3aa77a,10
14027,9a816412702116d6,10
14028,657a31e581224d6d,10
14029,b1eb91ac34cdf09e,10
14030,3b93d20f3ad7e28e,10
14031,9b1df06373478438,10
14032,aeba90521610c325,10
14033,488dc0daa8ea8315,10
14034,2f601d339a2397f4,10
14035,1804e0cf3387ca18,10
14036,f709de9c32adee92,10
14037,9f097937db205a84,10
14038,367f612203e549e3,10
14039,5a692cb15c314b92,10
14040,bcbc58d0b10a3e2c,10
14041,995e6f63af035785,10
14042,67196a7730d3cb71,10
14043,86a66bdcddf168da,10
14044,6919d34880f47682,10
14045,57ad2c3928a23d9f,10
14046,4bd587cba331a40d,10
14047,df011cbbb6fa1e9e,10
14048,ae0292f8b5d0fa2b,10
14049,bf84ff219121d364,10
14050,b48a2edf7a9fd256,10
14051,15e2502f94e58202,10
14052,edd37994e3fc58bb,10
14053,cc0ea5337e379432,10
14054,d85a485e22bf4b1d,10
14055,1e8a5e2609af3ab6,10
14056,936bf846256dbfd9,10
14057,3c0716208ceac723,10
14058,8bd856b705f598b4,10
14059,9c67a40142e2fbb3,10
14060,2140e2c47ae5110f,10
14061,12d17a8671c78742,10
14062,121210f553ea509d,10
14063,a4fa8d34c8f3aa72,10
14064,8798e9cd0b045945,10
14065,922117f37947253f,10
14066,a3aeeead425e4b0e,10
14067,8248ce97a62b7552,10
14068,fa9ee12d9e57db32,10
14069,350779d211e50657,10
14070,b271e6024b9b764e,10
14071,1d5f0b52d18b32ec,10
14072,7cc33c5096a79f18,10
14073,ccc9e8e874e8f9f9,10
14074,c74bb6be2cd7e4ec,10
14075,1f1fc2dbcad44daa,10
14076,e040c804d6dfa42d,10
14077,17600b935ccfe0d7,10
14078,d91def286f1c89f2,10
14079,ed62b9c22e765fed,10
14080,77096e612b997ea9,10
14081,b55b4b387908992b,10
14082,1ae5deb9cff3e5c7,10
14083,4611a0415aae2030,10
14084,748d48b231553bad,10
14085,26dd1fddc775acfa,10
14086,df1eb8fb1fbd5004,10
14087,6071eeac9381d23c,10
14088,df4391d0a2cb537f,10
14089,cd31a088989ed870,10
14090,c7961ee34977199d,10
14091,a67db0ff6cc3cca8,10
14092,a4e23c9e3cee5254,10
14093,d4349f349c807727,10
14094,e46d3b9bf5e10c7f,10
14095,e164b9db5f24f514,10
14096,f65348a2cd62999e,10
14097,27123d621bc8310b,10
14098,8ae3ea2a390d883b,10
14099,524b84feef5e9f72,10
14100,45b27ad2465958e2,10
14101,3132d24496a933f7,10
14102,68c30be047119b89,10
14103,e74184eefa0eddb8,10
14104,f093b00d2dc88f9c,10
14105,3b1dfe4f83085d9c,10
14106,5079575d427254fd,10
14107,f07e4b4ce699c4da,10
14108,aab398aa02ad95af,10
14109,f6bac5572f89dc26,10
14110,f2b4ef7738821995,10
14111,4815405cffa38c3e,10
14112,1c3303976e2caf7a,10
14113,33100a7df4995d04,10
14114,c37ff15ea4b7b3aa,10
14115,ae452035151e5be0,10
14116,295d7ef2702402f4,10
14117,4985a6efce48d735,10
14118,e93ef31168ffa408,10
14119,f82cd6d78a669a32,10
14120,78bfc95bb61cfdbb,10
14121,cd0b6b905803ac59,10
14122,15a21f5ff8765702,10
14123,c108ea3a90d83a92,10
14124,b90c8e1213ae8b7e,10
14125,2cddadf489e070f5,10
14126,62a014cef6c11c1e,10
14127,f2d8fcf06e636011,10
14128,849e7e66fcd837dd,10
14129,85e41657c6e3c88d,10
14130,55b95b5e72255851,10
14131,d5c3cea43c781e6b,10
14132,c60ce7c3a7495616,10
14133,394969cff6ddead8,10
14134,6220bd99498d7251,10
14135,41d146a7dbec4c3f,10
14136,cb29bb5ec4565eb9,10
14137,1b5a42eb8a3231fd,10
14138,9243adee438784cd,10
14139,fcacec101f295c6c,10
14140,6f2b3c483a4cc954,10
14141,56ab58b862746dd6,10
14142,494413dca4416df9,10
14143,b9200a81e695f7b2,10
14144,3fac9ece694f5ae7,10
14145,86f4bd9557e143e2,10
14146,876e1893acade17b,10
14147,9e8f9f6863e34447,10
14148,4f80d3607a59dc47,10
14149,809a85cda7485e3a,10
14150,92d8b80147b305d9,10
14151,c646dac80a2da74c,10
14152,e205592586beadd3,10
14153,c2f4f6012d49fbd1,10
14154,5fdc5ca036c52fb5,10
14155,5c0778d406ed1f6a,10
14156,a91b0042a5188158,10
14157,4e8eee85ed6915a1,10
14158,f11d34fb232f981d,10
14159,96f9b9c414b5cfb9,10
14160,df91d22d552e4fb1,10
14161,4e885dcf82c153e9,10
14162,34a7c70835400791,10
14163,85547227b0e1a7b0,10
14164,78755ffa0ef5b442,10
14165,ea05e7ed3b5cd87e,10
14166,797eb33df5ff8b9c,10
14167,66cfc4ae085237f6,10
14168,1af2d6e154412c63,10
14169,b3bb639cc258abeb,10
14170,7d46ab10be755f2e,10
14171,1c295b4c5263c7cd,10
14172,a4087dd3c584449a,10
14173,90bd7cd8267b1daf,10
14174,fb57d3064ce41ee8,10
14175,b60021fd61620740,10
14176,6d59e21622683623,10
14177,8630d122f26716b1,10
14178,495ab18c63421522,10
14179,34b74cca4bc35a1c,10
14180,6379761d27d4cbb3,10
14181,bc83a24c24529c18,10
14182,d24b96d0a41ecac4,10
14183,929dd8d785ec33f1,10
14184,806a02f0e8d708b2,10
14185,c8cffb9406b0579c,10
14186,ffb0773e875e2e33,10
14187,826514d4bad13f19,10
14188,a6ce99de7eb49b8d,10
14189,6857f896eacb43bd,10
14190,88da00da33e90e95,10
14191,416a79a7070d6b8f,10
14192,1559d00f5bd75861,10
14193,fdda39e7a0dce06c,10
14194,765a7d9b24e0d43c,10
14195,feb5a2231805cdd4,10
14196,18fdc78272f5648d,10
14197,cb36e9f8fa3c5310,10
14198,e2d74682c61255da,10
14199,d0266b72a290f77e,10
14200,8043afd98a88d263,10
14201,cf608ce7f2f39e91,10
14202,5532af1909aebe39,10
14203,dcbd7dd9e15fc97e,10
14204,fc422a9f88dc33f4,10
14205,a5c363ff4d5937c4,10
14206,73ef6b67acdafbfa,10
14207,7aedd9175f965b3e,10
14208,39b394bb72457e6c,10
14209,d3c5b653a49d166f,10
14210,bfd7cb3a018ba5a0,10
14211,fc6fe7ef7034152a,10
14212,99808604c2a797df,10
14213,d2cd833a8688705c,10
14214,f91a76d7851ab4d4,10
14215,df4ce43c27700c93,10
14216,dd4268c5d19607e6,10
14217,4b8696a1c9abd7a3,10
14218,4219a611c446e708,10
14219,a8e8f3f6303d7646,10
14220,6c72318f530f9825,10
14221,9cc14f76ff36611d,10
14222,da09f1af04eb7e7e,10
14223,4dc7e65353e25827,10
14224,10485aaf7b4d2f40,10
14225,74d98f66664c3db9,10
14226,e1b545dc1ff02f56,10
14227,b9613ec96147f476,10
14228,4288e0e15671f321,10
14229,44ab99681ff54b30,10
14230,9ba4d8fba4883b82,10
14231,d558c8a05a4e5c13,10
14232,235b6be3c6017327,10
14233,eea8864fa5f5be06,10
14234,af5a3595d5461487,10
14235,e68d2e573b2ed450,10
14236,16feb4767af0fe8e,10
14237,52bdcd10fe96cde5,10
14238,1e515cd8d8679d3b,10
14239,d4ce55b78f8e476b,10
14240,eeecfd2e7e498df4,10
14241,dcc6dda5b418289a,10
14242,9f5924eacf6944fb,10
14243,bb10a44595294f86,10
14244,f6186b0f0fd7fe84,10
14245,9061088e6df52326,10
14246,b0709fc49326bc87,10
14247,1ffab10d9a82c696,10
14248,62560adccd2ebda1,10
14249,4bc742fe10e8a928,10
14250,8e7abf421178f921,10
14251,4876e364b73d4063,10
14252,14ab90d8dcfe7259,10
14253,8b4abb9fa3622bb4,10
14254,2622fffd36d7c4da,10
14255,1db379550a3562f6,10
14256,5f06d33a1a7ec889,10
14257,b9c919f9d5d1c8b4,10
14258,1e59d7969b5a7e4c,10
14259,10a84dc895ff99d3,10
14260,6e720ff439bb838b,10
14261,5641b1a2249faddd,10
14262,6d0c645b2a7be06e,10
14263,a71e1e5bb3c0ac82,10
14264,dffcc93952e63616,10
14265,8b5b94834ea5e074,10
14266,349b894e36dcb92a,10
14267,d7db5697e08c4b78,10
14268,52fabf68643bbb64,10
14269,d8d81bc0d6c1e7b5,10
14270,b53d5438950b0a1e,10
14271,8036642bf5618a55,10
14272,b8eefa9ea29ce686,10
14273,fb364e717f326eef,10
14274,5d5f9df60422ff54,10
14275,712d92281c94ce5a,10
14276,70ab5a335ae2c4f7,10
14277,8568e692ce675ba4,10
14278,d6771f70c317671c,10
14279,d6c9122830b207f3,10
14280,dc57536a46d920e8,10
14281,4ebc683d26bb6da3,10
14282,d4283b5e43786f28,10
14283,90d66be5c602f0d1,10
14284,b23b2c97c6b8b9a2,10
14285,4b20f2894786e0f0,10
14286,bb5a88b245da3a91,10
14287,3bb062da40bb5026,10
14288,8cb139e186f948c2,10
14289,d9f554df0bc16c2c,10
14290,5683ffab8eb5bd17,10
14291,4908d774c3826e56,10
14292,2cf07df9d47a8c0c,10
14293,24a71d1556f45320,10
14294,5aecccebda5a2414,10
14295,f1f7893b014ba0a4,10
14296,c999c3478fd1ae27,10
14297,37207efef4c949d7,10
14298,5da64e48379f7ac8,10
14299,a9f08085a6c13b6d,10
14300,f9ad65ab04167cbd,10
14301,c5b24936fe08cac1,10
14302,d383ea8e3d01ea6d,10
14303,8d92e9a6f87c6570,10
14304,344ce63257ece640,10
14305,a79a5233ec0d72b8,10
14306,78793c086d273fe3,10
14307,65d164ff8567a755,10
14308,c3c6ef45a3d8b613,10
14309,3e5f2978873baa70,10
14310,db06c838fcc28a3b,10
14311,cee00a0a11da66e4,10
14312,95fd30508a691128,10
14313,90a19dbd20835293,10
14314,dc728e4fa9a2bc0a,10
14315,61d37ea210c42528,10
14316,c3957d3d582ce158,10
14317,2e316214c244452d,10
14318,5fa7483b8ed70c45,10
14319,787b1c9c970ce080,10
14320,5148722caf6f49c9,10
14321,1e798e07a1a0509b,10
14322,867c76c401f6d749,10
14323,1319c1c358867087,10
14324,96da30ce88084a83,10
14325,7eb81a71c94dee3d,10
14326,c1d5e3522915b77c,10
14327,29d49c73b59f3cde,10
14328,1bf57fd790325c1e,10
14329,37c8f38901f83c0d,10
14330,7e52f8092d6fa9a9,10
14331,69ec1e6bb3bd9fbe,10
14332,79c647573b0f64be,10
14333,c27cf86303388524,10
14334,2cab0f493b2392af,10
14335,2f71037abbbdd2f0,10
14336,964b8a535efad8cf,10
14337,e420549817529979,10
14338,2460c366a24fb48c,10
14339,f692a1427cc1c2a0,10
14340,d8ea776e3d68bfa6,10
14341,96add23e0a4cf460,10
14342,d0e67e7d74b7a4df,10
14343,ff5cd4097a8a1d6c,10
14344,bfb9c5b71d9299c8,10
14345,892d8ad4cef67300,10
14346,41bd09a9b7abfb33,10
14347,3e9ec739b4d5c43c,10
14348,79d07470a37ee54b,10
14349,8f0270dd110cb688,10
14350,b5177d8cb7d95c08,10
14351,59562a49f6f605ff,10
14352,d7a21d1d24805313,10
14353,9083796cfac3801c,10
14354,36a837b01d3e4a1a,10
14355,160c377f9fc69236,10
14356,d198710b1c23992d,10
14357,6708cb9997fbdff9,10
14358,3b89935db4e43126,10
14359,38e09792721f462e,10
14360,472b586ef408d970,10
14361,94bfe9a21b711106,10
14362,47afe18fbdef218a,10
14363,48a3088225f0764c,10
14364,2fe5db2caf7175a7,10
14365,77ace13ef7ee37b0,10
14366,783c4487e3928cc5,10
14367,4b85dbb247b42e49,10
14368,67b1e213e614c745,10
14369,fe00c905e0863824,10
14370,d29fd8b07ea46922,10
14371,618912cf8b82a1bd,10
14372,aaf8b75be257584f,10
14373,b5f5557a4011eba1,10
14374,1184d463bb60cab6,10
14375,83242c108d60270a,10
14376,3f92472a8ce5ab8c,10
14377,a88aeec06eed34b0,10
14378,99d7b21993cd5adf,10
14379,5f77832a81efaee6,10
14380,45c25a2397ee1a4c,10
14381,f5a55d829fdc14d5,10
14382,e9eb0ab735733133,10
14383,b7b64855e80bfa82,10
14384,cd70f2124628fc85,10
14385,94e79a70eedcfff9,10
14386,c096ee6161f6efe5,10
14387,68a53a2b41362d0e,10
14388,d3a7fbeb5facee45,10
14389,a669b0557675b861,10
14390,d853fa7115ea6ce9,10
14391,1cf08c6197622421,10
14392,2dc8adf22a422705,10
14393,76b3b4a9db88a72f,10
14394,938a3a2c6b797f5a,10
14395,1c0f11b9bd22868d,10
14396,645f9f67aba3b4b5,10
14397,f68a17fe7b08ad88,10
14398,79cd6fcfb029058f,10
14399,cffbc01b5e50a007,10
14400,9b641cb8077ac360,10
14401,e1b04153e19fbe5a,10
14402,51de40584f2559f3,10
14403,ff3669b355deb7b2,10
14404,9531ba26297fa313,10
14405,dcec0765882e046c,10
14406,611f432fe01cdc68,10
14407,b84e2f2365cbfb90,10
14408,9b7a83acfbf00b4b,10
14409,ebbcd3eeef03bf8d,10
14410,36331a131dfbac08,10
14411,da4287ecb531a3bc,10
14412,901fb119211ae257,10
14413,e376db37272623e4,10
14414,a11c30b48ed38da5,10
14415,268916b39519c573,10
14416,820cd0f9ea83f26b,10
14417,632b29236fbe009c,10
14418,617d815b2d42bfd0,10
14419,8e89275431025c9d,10
14420,9a6bfe369df4e1a2,10
14421,d7151a3145f4bfb1,10
14422,8ba218384e24412e,10
14423,3b5e168898efbed7,10
14424,b6853db32136edf9,10
14425,b728c78aacbcd468,10
14426,73d0d3cf9474430a,10
14427,bb5edcfefe378224,10
14428,2d96f54881c954b1,10
14429,d8af405eb3a56ddf,10
14430,979a501f42329c15,10
14431,3efc008aa6e93e98,10
14432,5984358c6d2c6aa3,10
14433,993826e5f7eeb0bf,10
14434,8375368d546486c4,10
14435,d52e3875e4240802,10
14436,795edc111cc5892d,10
14437,67b8efcacdb7b312,10
14438,7885fddec23cc751,10
14439,9ef2094cd23a8358,10
14440,cd254999d8618f8f,10
14441,6a3ca300b102df40,10
14442,fc9298cdb48da49c,10
14443,196cc461302216b1,10
14444,20683cda7da8e68d,10
14445,da9987a4ccfb93be,10
14446,777cd060319bef74,10
14447,461b75bd5d3955fa,10
14448,628cf1df66d72da1,10
14449,171852a4ea60b1e1,10
14450,5fd42041af06c592,10
14451,f34f500a09f7827c,10
14452,9005099be0e7fcf9,10
14453,6df489c43004499f,10
14454,febb21947d9cc2d1,10
14455,9a8183f301733320,10
14456,ae240f55d38f7a52,10
14457,eeb498f01dab1f58,10
14458,7e20b5ec4120b4b9,10
14459,31744f056bb73cb0,10
14460,62ac332e4a3e3e62,10
14461,f7a75018fcec898e,10
14462,45af93e8b7d8d09d,10
14463,aeb763f5bba438a9,10
14464,ee64686982ef79d3,10
14465,6c584f675ea1ac75,10
14466,4cb3ca1f3c4bc686,10
14467,15401540158893f0,10
14468,2179f1cd1bffb581,10
14469,f6e1fba47d51540b,10
14470,a06ff25d5aa571ee,10
14471,cbfc8da0c61521ae,10
14472,5be93a505896fe5d,10
14473,d24c42e4fc326b74,10
14474,ff6d99a6894da8e7,10
14475,ca82e0912fb2c6b1,10
14476,635a534046b01c8f,10
14477,c261f5dba79466cb,10
14478,9fc22a36423591e0,10
14479,4fb5c71c0b90b5b2,10
14480,9b1d1a0bf1685baf,10
14481,f999d8a71f452d4d,10
14482,a5a3ed0ffa3d12c1,10
14483,70f2bda26aa42c69,10
14484,c7fcf38ba1693234,10
14485,d3ab7d89fbe08567,10
14486,cbe6dca2824e52a7,10
14487,af99dec54efed475,10
14488,483f1ef7bfb25315,10
14489,cea82b5645f27e1b,10
14490,cd040a1471c68b20,10
14491,b535fc2ac8467064,10
14492,a9869c3cd4ea5ba6,10
14493,3451ffe912527718,10
14494,c695d0c911ef9f55,10
14495,ccaf067e7ea49938,10
14496,f83abe416c657df2,10
14497,80b644ea57fc1d91,10
14498,6fc624dfa4e3a65a,10
14499,fcab476dbf62162b,10
14500,78456f21482a6a5c,10
14501,b2855c71e53b2e96,10
14502,13988812b55e92dd,10
14503,f8b19115de6d310e,10
14504,d44d069b07b8d1bc,10
14505,2abbc79f6af24bfd,10
14506,9b0fc70f1e19df3b,10
14507,ee252948a58aae02,10
14508,74c24cd1da67f396,10
14509,29dbf41bf045be3c,10
14510,c7c3dc1b9b051c96,10
14511,519a72dad4138429,10
14512,f6b559fbd28a657b,10
14513,ba8c3eb6c12d4e2d,9
14514,2e08411452a51165,9
14515,34d8f2451c37a7bb,9
14516,ff68afa0bee95b65,9
14517,54be96db53bffcbc,9
14518,74a4aec189aab423,9
14519,cb8c2ac7a8c12219,9
14520,1474f86df64c390d,9
14521,7f3f036d03a60b18,9
14522,eec9b806bfc67fb2,9
14523,ab1b90c7ff1093f4,9
14524,16e5a2d8ccd35389,9
14525,659154cb19ff2809,9
14526,2445631e6557ba42,9
14527,7b01058828dca9f1,9
14528,1035c227f24f90d7,9
14529,ee31732661793af9,9
14530,b5d962ccfea99cff,9
14531,d702a34021f07158,9
14532,3ca711985d0d8182,9
14533,695e88e356943b45,9
14534,490e13c75bc57e75,9
14535,a66fbba374c40a45,9
14536,43e6620acd66de3b,9
14537,b707468144238849,9
14538,bbb13c710381c9cd,9
14539,5491029b5c6fe59c,9
14540,c55107a5429dc84d,9
14541,1dfbfff278c52993,9
14542,268f647563336061,9
14543,43a811cbb5f39cf3,9
14544,1c2815c2a5441eba,9
14545,41efbda44df6cb8c,9
14546,83c16ab0e98382f8,9
14547,c0aafde392784d62,9
14548,ee8db1346f7b78ab,9
14549,427454c25ae8b047,9
14550,6b5ed01d6f0e9e4d,9
14551,4a27ee187f0e3b48,9
14552,72748a43657065c7,9
14553,d1ae29f528314f72,9
14554,8af16c778fcd25da,9
14555,431c183973a42bbb,9
14556,6392d9ec9305e3d4,9
14557,bdc08fdc29587e17,9
14558,d0839909aa26873f,9
14559,154326a37dc233b9,9
14560,6a81b75c29775733,9
14561,d7ecc8afb67f47ff,9
14562,1701a9cd38d462bc,9
14563,600a10cf55e6e95e,9
14564,5b004d4ea48d57f1,9
14565,9e6dcbbb27fcd34c,9
14566,e412abb9c9f7910c,9
14567,cada71c79e936e02,9
14568,f56c1ac08c794977,9
14569,d2ebea013d7976ae,9
14570,ccbe095d4db415ff,9
14571,13f2fd53f256fd0f,9
14572,346501fe9c99e5bf,9
14573,6b3c8bb9ca9af3ce,9
14574,9e656bc2278ff54c,9
14575,7f37050a5d8b8576,9
