id,frequency
cc0abf25ff294476,    0
cc0b25232b093d70,    0
cc0ca53463750d4f,    0
cc0d103bca0ef7a2,    0
cc0da936302055f4,    0
cc0e3bc356af2803,    0
cc0e5681eab3e2ad,    0
cc0ea5337e379432,    0
cc0f344c496b5bdf,    0
cc0f50df865359d0,    0
cc0fb065a41e594d,    0
cc105ed76279161d,    0
cc12ae7ce9b20de4,   61
cc13417324a4af8f,    6
cc1413f41fa7354a,    0
cc15837e5660ab4b,    0
cc16a3c9b6ce27e9,    0
cc173a7060acb9a1,    0
cc179fb4a4493641,    0
cc18b2853d9dd08f,    0
cc18e78ca7d9aaa8,    0
cc1b73efff70bc9f,    0
cc1bd68e80e77be7,    0
cc1be30505f989b2,    0
cc1c9305b5a428ca,    0
cc1f1a3244c217cc,    0
cc20e3cdc97d806f,    0
cc21e03f6ad54792,    0
cc22efe5b2f8f41e,    0
cc239182b6a64fe9,    0
cc23b2544d09a8d5,    0
cc244b98975f767e,    0
cc2644012bf847cb,    0
cc2746aaf0253432,    0
cc274fa0fe11ceaa,    0
cc298d293c76c2b1,    0
cc29f9c44007a70e,    1
cc2a64e295e96a5a,    4
cc2aa68ad35c0380,  176
cc2ae45ec8589eba,    1
cc2d498cf242043e,    0
cc3018542918eb73,   15
cc311a3664d23e5f,    0
cc32eb6d1df4ad6b,    0
cc3326f827d5648d,    0
cc337c7febc76313,    0
cc339e9d85f99cb9,    0
cc3453bc5b5013b4,    0
cc351ee2f1b6f03f,    0
cc36b38b89576f30,    0
cc37a66ee85f89c2,    0
cc37bb84b0a83b11,    0
cc3887429da4c38a,    0
cc396e9dd4970853,    0
cc3a2b37cf2a195a,   36
cc3a8eff0b4c982c,    0
cc3b0dadedb462d6,    0
cc3bdd47edf8f8bc,    0
cc3bfbabf7ec6700,    0
cc3c29e812020c59,    0
cc3c49d874b5d3ce,    0
cc3c6571a201e974,    0
cc3ce2e878228217,    0
cc3cf973cc1e7de6,    0
cc3d11e2c6906623,   80
cc3db82b4bb840cf,    0
cc3fe6dc588bcc80,    0
cc401ed343ccefd3,    0
cc407402d3c99b34,    0
cc41011221d782a8,    0
cc41ad0b03d9b996,    0
cc4244a81c03e38a,    0
cc4292336c7cb6c9,    0
cc43fa006963a620,    0
cc4497a143867b84,    0
cc44df845a9369fe,    0
cc469de811e40a76, 1126
cc47b1ea3ad53f3c,    0
cc4a7d9488a2ff1d,  117
cc4ad42dddf6a210,   13
cc4b29b245ae208e,    0
cc4f2aa00d3930ad,    0
cc508b1211accbdc,    0
cc50a94b8e8e209e,    0
cc5105bd7cc09970,    0
cc51335efdbaadf5,    0
cc514e5d02b5f29d,    0
cc528a746164522e,    0
cc56634902a8824c,    0
cc577c8957a14da9,    0
cc57e96eb610b83c,    0
cc5860ac0d39d27d,    0
cc5b98e082db3f95,    4
cc5c1eb4ba9ecbdf,    0
cc5d1ee190ed232d,    0
cc5dbb02a446ec6e,    0
cc5f51233271d067,    0
cc62210865830a99,    0
cc62ea065dfc79c1,    0
cc650c10c7accea0,    0
cc6555c75f0791b5,    0
cc659e709816b3cb,    0
cc66363144ebd885,    0
cc6681979f1d3e89,    2
cc67dc1c9e86b5d5,    0
cc694a8571ef6731,    0
cc6a95f5dcdf70b9,    0
cc6bd8f04d368416,    0
cc6d9b11ff3fedd8,    1
cc6e08d27f9ce3a3,    0
cc6ed86f2d725404,    0
cc6eed0823df267a,    0
cc70bdefaad9ba03,    0
cc7275e4524192c4,    2
cc7281ff9a5c8d2a,    0
cc72b7b24880c788,    0
cc730efc16253410,    0
cc7323e27e9f2900,    0
cc735f22ab037cc3,    0
cc745b9a5515a5ab,    0
cc751ca75fec40d5,    0
cc75b32778f0082b,    0
cc76b226b6918c06,    1
cc76ef8cbdfee94e,    0
cc776aeaa20bdf30,    0
cc77ccb7a1f71998,    0
cc77d66087c557f9,    0
cc7896dab182690f,    0
cc796ce8d2b934e8,    0
cc7a54f33b9ce05e,    0
cc7b5674de89d796,    0
cc7c21e4a1d51131,    0
cc7c77634c2dc485,   13
cc7d08d7162a92fb,    6
cc7de6012ce47e98,    0
cc7de6854c371016,    0
cc7e68284cdf270a,    0
cc7ea180399dbd13,    0
cc7f211ee86a2b93,   12
cc7f3142659428e7,    0
cc7f85803c84564a,    0
cc804e8b482051a7,    0
cc807b0d8754dd81,    0
cc81cad1b7f94045,   20
cc829d525a527fcf,    0
cc839ba3ac4d3f92,    0
cc84b680c0abeb14,    0
cc864869d8db93cd,    0
cc86ff685a6e6c62,    0
cc879d847a8a2765,    0
cc87add18427e207,    0
cc87e81c79bdf381,    0
cc882dadf706b3c8,    0
cc88471ec045dae5,    0
cc8a1a0bad2f550a,    0
cc8abed02fd19eb0,    0
cc8ad794e01d7661,    0
cc8bb516244116de,    0
cc8be56e0511c028,    0
cc8bee23f6de929c,    0
cc8c7851d7e93685,    0
cc8cd823a987b0f1,    0
cc8d78432f4b4a87, 2101
cc917368839fa5fe,    0
cc91f5ac376dc456,    1
cc96083560f7c57d,    0
cc987508de7cc57a,    0
cc991293a924a987,    0
cc9a6299335c0532,    0
cc9ac9e2271dc5c8,    0
cc9c2707381e6b55,   19
cc9e1f9de961c161,    0
cc9f0eb433c95144,    0
cc9f8019288af22c,    0
cc9fdb8d72eb0bd6,    0
cca00efe736e6bd5,    0
cca155d2b8d2ef41,    0
cca1597aa32d701c,    0
cca1c2634719836e,    0
cca26a32dc1887e1,    0
cca276564d1f3025,    0
cca360e235482e03,    0
cca3978a43b76683,    0
cca436ebe6d1632c,    3
cca46ce83bf880b2,  155
cca88ce70a394a6a,    0
cca98170325ec59d,    0
ccaae299c4d93798,    0
ccac184a7da7ecf8,    0
ccac212c32f14a1d,    0
ccac482c7eab7329,    0
ccade2b85119e441,    0
ccae8a743933f96a,    0
ccaecdf4fc1dbacd,    0
ccaf067e7ea49938,    0
ccaf54b7ce26b943,    2
ccafeea9d976dc6d,    0
ccb09aa2c8f19d06,    0
ccb09c5fac99c8cb,   42
ccb1099b170c48fc,   19
ccb13bfe01d5c052,    6
ccb165dc93cc92f5,    0
ccb4174ca5507c03,    1
ccb4991b4db91509,    0
ccb5bd62d32ff626,    1
ccb786a6a1b59eec,    0
ccb81561714511a6,    0
ccb8a99fc5c899f7,    0
ccb968364fc99be7,    0
ccba142d1a8124f1,    0
ccbb28f5efd6a361,    0
ccbb54708e91ee10,    0
ccbd54ccd1f727dc,    0
ccbe095d4db415ff,    0
ccbef92e288fe488,    0
ccc04a2685dd4e9d,  248
ccc2a3f610c64052,    0
ccc33d03d8a5dc38,    0
ccc4629c83b4a73c,    0
ccc496cc6c0ccf86,    0
ccc4aa63ac8a616c,    1
ccc5457e02770cde,    0
ccc5947698d615c7,    0
ccc59d19b803fd94,    0
ccc698c99f86945e,    0
ccc6d0905d8d1ffa,    0
ccc77979c5c63eb2,    0
ccc8fda5fba50656,    2
ccc9e0474930bbcd,    0
ccc9e8e874e8f9f9,    5
cccc13aa02c5dafe,    0
cccd121c4a8ac856,    0
cccd242ffa4ca337,    0
cccf31bfdb6279ff,    0
cccfbbfce5907853,    0
ccd17a3bf012eaa8,    0
ccd277b2b72847cd,    0
ccd2ab0e2e0ee022,    0
ccd2f60055bf4074,    0
ccd3ef789c66d9c5,    0
ccd413efe7a56358,    0
ccd4366be8235b09,    0
ccd45822de62972a,   32
ccd46f7fd4b9bdcc,    0
ccd5a6f6bbc291d6,    0
ccd60861c99786de,    0
ccd660f9690c2bed,    0
ccd6a2c37be76576,    0
ccd7a8eced8cf209,    0
ccd856d1479089ff,    0
ccdac7e22399ee86,    0
ccdbabf2ca9ae084,    0
ccdd2e04840f3518,    0
ccdd76c8e33913c9,    0
ccdd7902f04a05f6,    0
ccddc09a4a4cd2fa,    0
ccdf09ab0b26a65f,    0
ccdf0b5756f757c7,    0
ccdff28977527734,    0
cce04c6ad973f9c4, 3224
cce228ab83e0fd45,    0
cce2a7180c2767ab,    0
cce4104cac2829fa,    0
cce44932da7ffa82,    0
cce49d816dd274cc,    0
cce4f0c87070727f,    0
cce737e6d00b2922,    0
cce90688ff298052,   11
cced1a4c6024588f,    0
ccedb1c48c9d9bbd,    0
ccf0703260e821b7,    0
ccf13a78d87c7f21,    0
ccf28c7db99c3189,    2
ccf2b231a5441d3d,    0
ccf2ce103062db46,    0
ccf2f1d9c15a29e4,    0
ccf356e0eae81c35,    0
ccf46430f73e04ae,    0
ccf4654296d03ffc,    0
ccf4d5746f152622,    0
ccf4ea50f8e2e529,    0
ccf58db142c80c5a,    1
ccf5b1e5f9fc009d,    0
ccf6ba2749e39271,    0
ccf706fcf3ddf686,    0
ccf7276f9a6b5d86,    0
ccf72c5aae3f923c,    0
ccf9c85e2c4528e3,    0
ccfa749a5846a92e,    0
ccfc632aa948109d,    0
ccfce10ecdc7d20a,    0
ccfe1a94d42447a9,    0
ccff5ac647034fef,    6
ccff8b4d800dc286,    0
cd010b1e59083e5a,    0
cd01cfdbbcf9ee6d,    0
cd040a1471c68b20,    0
cd06baa5b00c3201,    2
cd0766d05a3cb22b,  101
cd0789e4922c10d2,    0
cd07a13bfba0164c,    0
cd0903dbabd0e9db,    0
cd09097b1f156b50,    0
cd09b3d65447fad7,    0
cd09d9022e7447f2,    0
cd0a7e48b0265e80,    0
cd0aa62828a054d5,    0
cd0b6b905803ac59,    0
cd0bf7b5ede3dd69,    0
cd0db1ee1daa0075,    0
cd0e66741e2c7ad3,    0
cd0f055497797c79,    0
cd0f19cac380fec9,    0
cd0f3f3d715574c6,    0
cd1012528a717f73,    0
cd1045c699e90080,    0
cd1196cdef061a05,    0
cd11fc7f0b50bf51,    0
cd129616fd6094d5,    0
cd13a025b430d3de,    0
cd13d51a4a6b818b,    4
cd15a6f65a18e414,    0
cd15e120ba462aef,    0
cd15ea64e4f9c3ba,    0
cd16947a6dec313b,    0
cd16c00cfeff449d,    2
cd17eb73da679e80,    0
cd182da3d380531c,    0
cd18b63d5dbe5bda,    0
cd18dbe0d36f7a09,    3
cd1a25665dba4200,    0
cd1a787f41eff748,    0
cd1b8bac073d4e59,    0
cd1d4b01795ec09f,    0
cd1eb561a8e1ae7f,    0
cd2002c09786350d,    0
cd2162fa1292b552,    0
cd2190ed3a6c8751,    0
cd21f0427a0f6a4e,    0
cd23c1cc228b4186,    0
cd245da50037e1e3,    0
cd24f0d3b967cef0,    0
cd254999d8618f8f,    0
cd257f6cf39c97ac,    0
cd2632beb33ffd0f,    0
cd273f4abce05d3f,    0
cd2b374e13d0adde,    0
cd2bda8691cd1321,    0
cd2c05f7adc2a3c3,    1
cd2cc8fc431b9578,    0
cd2d694b80f6a6ce,    0
cd2d9b7cf57c870a,    0
cd2dc827eac08e18,    0
cd2de85931abafd4,    0
cd2e2dc2342fa61d,    0
cd2ef6dc5755acc0,    0
cd3054562a48c0cc,    0
cd30b35b8bda77bc,    0
cd30be27d22acfae,    0
cd31a088989ed870,    0
cd32f8905108560f,    0
cd3361d9838fdcfa,    0
cd33b0f1d2d61351,    0
cd349d5ef8bdd2b6,    0
cd3582752e908e82,    0
cd358b88fab2363e,   22
cd3592abd8683819,    0
cd3632636c806ffc,    0
cd36b290a48a8b2b,    0
cd37438cc8d8593e,    0
cd392b7f07bb032c,    0
cd39d549700cfc32,    0
cd3af4130e6bcf9d,    0
cd3be79ef32b3d30,    0
cd3c99debab2379f,    0
cd3cc3b28f0835bd,   31
cd3d0af1f38529c8,    0
cd3dbc63d96561c0,    0
cd3e3771d90bce97,    0
cd3e8be8f6455a1d,    0
cd3ee704035165b3,    8
cd3f257b2536db71,    1
cd3f521a3ca0840f,    0
cd3fdbc3d4ab3cf7,    0
cd40b5b4f1445e50,    0
cd40ef73c41e48ca,    2
cd42622cded91243,    0
cd42bd4c3e338dc1,    0
cd42cbf4f9873f9e,    0
cd448487d85bf55a,    0
cd44ff7858a7affd,    0
cd450874550cfd60,    0
cd45ac0ac42df6e1,    0
cd45d58be7459fb8,    0
cd462bf2f6659b9c,    0
cd46d339fa887cee,    0
cd47dddcd4a7c406,    0
cd4a2da0fa4d4535,    0
cd4b702c6e986f6c,    0
cd4c7a45c8568ee1,    0
cd4e806de8a77622,    0
cd4f25585ae2a662,    0
cd515908ecdb41cb,    0
cd517711e2e60a7b,    5
cd5368750c36f527,    0
cd567d52745451b2,    0
cd5697e2d28c1bc6,    0
cd57792963180dac,    0
cd580e96ae528d0e,   14
cd5a81efac74a52c,  134
cd5a83039271ba2b,    1
cd5e4df392e10dc3,    0
cd5fc482cdc4f585,    0
cd60e4a82c63cb02,    0
cd63786dbc6cc2f8,    0
cd643066c2a9efb4,    0
cd6461e575fb59cd,    0
cd646cd559f872f7,    0
cd64bd46d2fa3bcb,    0
cd657d414e0f31cf,    0
cd65a45758324517,    0
cd65d31c8ea4b92e,    0
cd66367ce0a92e74,    0
cd688c8e6ae4be4c,    0
cd690d6a9d3aa5d8,    0
cd6945040ef48c64,    0
cd6c046d07033b23,    2
cd6c0e24b7c08b84,    0
cd6d17327c2860a0,    0
cd6d1bd8302ac4fa,    0
cd6d5bd1935ff301,    2
cd6ec4135549c160,    0
cd6f97dfe6b55153,    0
cd6fa1fd34f97645,    0
cd70101da13019f8,    0
cd70bd62038e2aac,    0
cd70f2124628fc85,    0
cd71a84c7c828b30,    0
cd743452034445e7,    0
cd74a8342d25d090, 2478
cd75ed4f6228ddcd,  411
cd765eddb43a8075,    0
cd76840d001bfda0,    0
cd7694d0dd976c4c,    0
cd775879dcf76a71,    0
cd7a27bb12da2c3e,    0
cd7bb0a1882b288f,    0
cd7bf638308056c2,    0
cd7c3bf6bace0bea,    0
cd7d7e505270a89f,    0
cd7e209b4ba1d787,    0
cd7fcf4ee4037126,  417
cd80837201578e47,    0
cd8221b38131442b,    0
cd823b301daf1c34,    0
cd82f1f4014357ba,    0
cd83fe0ca35c3e4f,    0
cd84c4874909e795,    0
cd8527a500b58509,    0
cd862b423c6d75f9,    0
cd86b2a84dba76a9,    0
cd89da61c3f287c5,    0
cd8afb9caaa3679b,    0
cd8bc53a88d4e90f,    0
cd8dfd6742460aab,    0
cd8e4d37e9c92b7f,    6
cd8efefe7c9c37ac,    0
cd907b242220d1fe,    0
cd90e66c71170e5e,    0
cd9197b8e1fb579f,    0
cd930dcd5346736e,    0
cd93a72ad6e1973b,    0
cd993f650223be43,    0
cd9b549ac4a80ce8,    0
cd9c0f04cb14ac16,    0
cd9cd7463caa0f22,    0
cd9e5ca4c492edca,    0
cd9f4ab3892232d9,    0
cd9f544318888363,    0
cda044014b20417a,    0
cda0a3fd1aff1397,    0
cda0cacf91105ae9,    8
cda31bdcb2aef351,    0
cda353866aa2cf84,    0
cda40e568259f358,    0
cda411906b3712e5,    0
cda5a27287450313,    0
cda631d6d40f3705,    0
cda79c6e4388e43b,    0
cda8014f5fed4dc5,    5
cda9eff5d2f3ef15,    0
cdacd827e175ff17,    0
cdad4f1c3becaac0,    0
cdae53859ee09f87,    0
cdaf14b4dca00834,    0
cdb08ae33e451413,    0
cdb170056002b0a1,    0
cdb1fd5f4877706d,    0
cdb21aef165e4a09,    0
cdb2be1cbddac3b1,    0
cdb4f48b02df5585,    0
cdb505e51df0e853,    0
cdb57cbaafdb86ef,    0
cdb6a62625061d32,    0
cdb6d8f53c9a814b,    0
cdb7e2fd7fc6fa1e,    0
cdb83bb02f934776,    0
cdb9cd70f7d32bd8,    0
cdbbc28f139ed6f3,    0
cdbbff65c2891cbb,    0
cdbca24824910ec6,    0
cdbd5bb16744f585,    0
cdc0128ae0849469,    0
cdc2058f20e34c3e,    0
cdc4281e4d42696c,    0
cdc4553c4db38381,    0
cdc69b78b0b474e3,    0
cdc791b8417650e9,    0
cdc7e4d1d04ddb73,    0
cdc8303e4b509c06,    0
cdc83ce2a42ede14,    0
cdc842fd7a184f65,    0
cdc86b825ff3b252,    0
cdc9f1c6084e3452,    8
cdca104d02eb57b4,    0
cdca2e9e13fecb81,    0
cdcb3ad188eb0516,    0
cdcb4d22a94b51c7,    0
cdccaa16237c80d7,    0
cdcdf98b358ef64b,    0
cdcdffb09424aad3,    0
cdce680f1c098ceb,    0
cdceefe88e7851e6,    0
cdcf3e402a5c9fbe,    0
cdd142c707dd95c1,    0
cdd19035d797b21e,    0
cdd1bcb7fed0eb67,    0
cdd20aee06d64855,    0
cdd2460db4eda90f,    0
cdd281e3944e92a5,    0
cdd2ea4fe654dd9b,    0
cdd4850555fa1007,    0
cdd55d8ddc7fd025,    0
cdd797e3dbc398eb,    0
cdd7e171983021a3,    0
cdd7feadfa550dea,    0
cdd811fb2f2bc3e7,    0
cdd863b7f1fc77a1,    0
cdda675edbe7c9ce,    0
cddb1be8872b53d1,    0
cddd806908539096,    0
cddd8cfeb78a304c,    0
cddde7ce647ed999,  312
cddf421fbdccfaf1,    0
cddfd218690a2d44,    0
cde142933d3b9897,    0
cde1e9cef312d067,    0
cde2ed1250c6133c,    0
cde3e6202aeff83a,    0
cde4086d0a4fc287,    0
cde472e9d90e2cfa,    0
cde4cda030132bcb,    1
cde6d9369c21d6c6,    0
cde6e1bbe3de70ee,    0
cde77e8fff12d409,    0
cde84c006110fded,    0
cde895416b64aa0b,   21
cde960ee19458a6d,    0
cde964290813d413,    0
cde9a6877cad7396,    0
cdeb496f4a851916,    0
cdeb8ab62fc07e16,    0
cdebc7a558807b4d,    0
cdec04d5c6ec620b,    0
cdeca152bbcbf2a1,    0
cdecc2adffe459d6,    0
cdefd38770e7ff3a,    1
cdf1fa660acff8c7,    0
cdf2ad745a938e17,    0
cdf2b03ba01a917b,    0
cdf42a2d0f6e6aed,    0
cdf4554160c41eca,    0
cdf52a16a37e87f6,    0
cdf5455f785f7a0f,    0
cdf5fdeb68bb9873,    0
cdf650278cd7ce5e,  268
cdf6b9216a5c796b,    0
cdf7ee430211acd2,    2
cdf8244738d3ab72,    0
cdf8bb44353b3706,    0
cdf8c5af34ae0693,    0
cdf97ec6932631a9,    0
cdfa777a25c14ca1,    0
cdfbd430ce913405,    0
cdfbf6ba9cb4fab1,    0
cdfc22c2fa50f36d,    0
cdfcb96233b1f80a,    0
cdfcdef86c316104,    0
cdfe609d5aa2c3ca,    0
cdffaa9f638cacfa,    0
ce002dfdd16e62eb,    0
ce00f4502d5d1ad1,    0
ce0114478f29a326,    0
ce03240b92cc27d8,    0
ce04e21fc825cc0e,    0
ce050ef309325677,    0
ce053cf3beebdd6d,    0
ce0581ced57f6a07,    0
ce05c1475092f2e6,    0
ce0637db776770eb,    1
ce06c18dab93a881,    6
ce06f12e5c9d63a2,    0
ce075fcddf8c99e7,    2
ce082f74c2fc3466,    0
ce083dbea32cff0b,    0
ce0894bce4584b22,    0
ce08ca68282249ff,    0
ce08ebfbf779ee09,    0
ce090eae1e694729,    0
ce0918084e4d8eb8,    0
ce0a2e9f58f885eb,    0
ce0b01f088b9deb5,    0
ce0b435ba80eaef9,    0
ce0b4e0a2cc26a32,    0
ce0be5ef455e9d92,  310
ce0c36cd9d652339,   14
ce0c4612cb85c984,    0
ce0c6c7b50776119,    0
ce0c74ddb7ee6a3a,    0
ce0df7c899653414,    0
ce0f03dc8e57be28,    0
ce0f1890d1867019,    0
ce100329716b1628,    0
ce116d1a2a7033c5,    0
ce121be860002d29,    0
ce12527eb3a44640,    0
ce12c59adf2ce331,    0
ce132cb5cfd385f4,    0
ce13d45e5c1e911b,    0
ce15ea0ca9aef3f4,    0
ce1af33640956fd2,    0
ce1b7d254b33a974,    0
ce1bcab5bcb443d9,    0
ce1c0554876aaa12,    0
ce1d954b1a238500,    0
ce1deeb819ef4b3e,    0
ce1e01b48c74e6f6,    0
ce1e073c9b4d8acb,    0
ce1e1471d407daf4,    0
ce1f28e97c8000b5,    0
ce1f39273b78d095,    0
ce1fa53de5c40d0c,    0
ce208393df9917e9,    0
ce20bbe3c02958ff,    0
ce20f19f67443a5d,   45
ce210ff20e5a78b3,    5
ce2171a831fc7956,    0
ce21e1c48ea43b1a,    0
ce221e5d59318847,    4
ce226d088d1bee29,    0
ce2345725d4df11e,    0
ce239a9d99b8a70e,    3
ce241e96a029b5d7,    7
ce2447f47d66aa96,    0
ce2482ff9af0a988,    0
ce24c067b91881a4,  111
ce271f99555253d9,    0
ce27c7a6be0897bc,    0
ce27efbef5154bdd,    0
ce2925cc9b6986b4,    2
ce29544f55c489ab,    0
ce2aa2bfdcf723a7,    0
ce2ad9c58efda24b,    0
ce2b012f0ea4e81e,    0
ce2c7de7700d6c99,    4
ce2cc4ee28032514,    8
ce2e21aeff0c6900,    0
ce2e6aac9b3c4521,    0
ce2eaeaf2e288f04,   31
ce2f340c2a7ca8ea,    0
ce2f8be12d6b1266,    0
ce3042bb0dc99fc0,    0
ce305e5b48ff6a4f,    0
ce318cf39061bcdf,    0
ce3228af060dbc4b,    0
ce32993a87ec26a9,    0
ce344e3613ca213b,    0
ce34dd6ff88926df,    0
ce35dfacd75c437e,    0
ce36168406903cda,    0
ce372583bbeb0b7c,    0
ce3746867607c6fe,    0
ce37d948dcaa8c4a,    0
ce37ef6a35f81095,    0
ce380b453fd243d9,    0
ce3837ae40a5a8b8,    0
ce387757c7ff2d98,    0
ce39d708b387d22c,    0
ce3bd76636e07601,    0
ce3c311909aabc40,    0
ce3d3d1a2c883bb3,    0
ce3e1358b6195ae4,    0
ce3e650a49da92ad,    0
ce3e7ed2419c6d6e,    0
ce3fec6a0ebcb984,    0
ce41dcaf4127dadd,    0
ce41e7f8e1d34e75,    0
ce4214e5e30b4ab6,    0
ce438f276a416722,    0
ce4475c92fe94b1d,    1
ce47e7a9bdf3492f,    2
ce47ead001138a71,    0
ce485cec6c539c49,    5
ce4867b6de2b3ece,    0
ce492b44346ce471,    0
ce4b76bb705a2255,    0
ce4c30e3f5307b86,    0
ce4c36dffba7f50f,    0
ce4ce76d09b8d9af,    0
ce4d895392c8b29f,    0
ce4fcd124a029d4f,    0
ce515d2530be1104,    0
ce51c933b55249ad,    0
ce51d9dea052fd6c,    0
ce522e2e586da210,    0
ce52d52859270b4e,    2
ce52eac6d76a127a,    0
ce53b230a6cba6ad,    0
ce54a139edb78806,    0
ce54da33af300cb6,    0
ce54df623e313396,    0
ce55e80e529020c8,    0
ce562e9bf75ac981,    0
ce57873d613b2042,    0
ce5898db1d06bc31,    0
ce58aab63dd3f160,   90
ce598430cb36486e,    0
ce5a00f78ff32803,    0
ce5a2470655c355f,    0
ce5b8f7c1279ab6f,    1
ce5da295cd308a64,    0
ce5e56239efcacab,    0
ce5e5aeb9f16caa1,    0
ce5ee2bb2bf0f087,    0
ce5f2e29f7b9e1d6,    0
ce612ff25050cba6,    0
ce61aa0af40ed4bd,    0
ce61c3a94ee12a9e,    0
ce621149c90a168c,    0
ce6225e75ae5dc3c,  247
ce6259cb21cbee7f,    0
ce629b81244d0d9f,    3
ce6322666df34c11,    0
ce636475558f4c15,    0
ce636ea72b774928,    0
ce643d08fb657ddc,    0
ce64598f9e3dbd85,    0
ce648e0589c44c52,    0
ce64c539a188a017,    0
ce651d8cf296cf58,    0
ce6579979d24eafa,   22
ce693f12c058c1e8,    0
ce697bae355575c7,    0
ce69eefd406b4f79,    0
ce6b2484903c8f9c,    0
ce6b56d02699c4e4,    0
ce6d6ab05c723b69,    0
ce6dc57c3bdf4774,    0
ce6dd31f2511c5a8,    0
ce6e2e9637571046,    0
ce7070d8f8b3a957,    0
ce70a167ccb23e50,    0
ce714f16d3302419,    0
ce71870d38370270,  618
ce71c9121f96edc2,    0
ce71e612ae483966,    0
ce72bd712586ff25,    0
ce72c62f187f126d,    0
ce7325ede36b4a1b,    0
ce73dd90593d8243,    0
ce761b5a6512ff6e,    0
ce78a67d532357c7,    0
ce792a75a1477707,    0
ce7aadb4fad80ceb,    0
ce7b3ca74e0da179,    8
ce7bb9a3ed33de07,    0
ce7c6904fa2e355b,    0
ce7dbae69a357712,    0
ce7e31865fefb24d,    0
ce7e591b84505e81,    4
ce7ebc394cb92aa4,    0
ce7f516700bd4b0d,    0
ce7f5fbf3c9a0939,    0
ce7feb6affe1ccbf,    4
ce8167747e5f11f0,    0
ce82ef8032c87fe2,    0
ce83f939f575cb18,    0
ce86a21841dd1cd5,    0
ce884fc4ccc9c919,    0
ce894aead8fb75bd,    0
ce8971162d72f99f,    0
ce8977ff00fb1f09,    0
ce8b429734c37653,    0
ce8b8265d38326c2,    0
ce8c6645c9d05252,    0
ce8c718edf322128,    0
ce8d22ca3c20892c,    0
ce8d3f02cb2c308b,    0
ce8e3841b988e022,    0
ce8fb25ce1ad1d63,    0
ce90ec0d7afcd656,    0
ce9132291c365bd9,    0
ce916fd9c0d2a1de,    0
ce922ba31ff5e0ec,    0
ce924c60fcdf4e43,    0
ce9313e2a7d94eeb,    0
ce9466387dda776b,    0
ce94b3636f57a156,    0
ce9510f1526f6835,    0
ce952ca1c6a877f4,    0
ce956bddc1a264ee,   41
ce956e4e43e30d5a,    0
ce968b2430998d1e,    0
ce96d1fc43635a75,    0
ce975c42d1c225d8,    0
ce97dff5af1c5711,    0
ce98475fdc7a0cf8,    2
ce99a852a1023589,    0
ce9be5c4aa9d5483,    0
ce9c03df629c0069,    0
ce9cee0ff66a81d5,   55
ce9cf8c78a0bf8e8,    6
ce9d1a0a4512d08e,    0
ce9d1bfb3a7eb1b8,    0
ce9dd84ba7ada287,   25
ce9f48af981ac09c,    0
ce9f551a522b00a6,    0
cea02e8d04a4ab3f,    0
cea0446e5a50c05f,    0
cea0d20bd678abe5,    0
cea1f942bd425b4c,    0
cea2c17f9e317fea,    0
cea3945969c90b3c,    0
cea41eeb0a4c3a55,    0
cea453375d2b1f4e,    0
cea4b21cf9142f3e,   21
cea574cfcf2d8035,    0
cea5b21be20106ae,    0
cea5fad3a9a8d4c3,    0
cea695792d369a65,    0
cea6f6ff16364d37,    0
cea789bf80fe2a05,    0
cea82b5645f27e1b,    0
cea90ce4a8560a12,    0
cea9fbe4337b2422,    0
ceaa3681340288e8,    0
ceab37d10476b458,    0
ceace4426ce057e3,    0
ceae88976932df5e,    0
ceaf4736a91be04d,    0
ceaf5d5dd274e639,    0
ceafd51b43233c72,    2
ceafe284de5b102e,    0
ceb08da15594dd65,    0
ceb0f00e9fde8fa9,   56
ceb18dfde3ffc8fd,    0
ceb4200da6c24c7c,    0
ceb435f9cb27adc6,    0
ceb47c008f5eed4f,    0
ceb48768f9fbb215,  624
ceb4ba4b431fe0fc,    0
ceb5bda239e79324,    0
ceb5e6bd1654152f,    0
ceb6a295073d51a9,    0
ceb6e7d978f56da3,    0
ceb7109f9204c004,    0
ceb84165d4be675a,    0
ceb8b10b54b82b0c,    0
ceb8dbea5a8db734,    0
ceb965ab1da4c537,    0
ceb9a2ecb18500a1,    0
ceba2b4e7cd40f6f,    0
cebaef8abffba182,    0
cebb14e188646692,    1
cebc5dbde57b2eb6,   19
cebc6517fccecc40,    0
cebd1c32c2a12fe0,    0
cebd35845cefb266,  223
cebdc011c1db37ba,    0
cec0423377c4afa6,    0
cec0dc25c4f86f8a,    0
cec18b8d8d305f8a,    0
cec2ac5da6060fb2,    0
cec35f8dadfc2f27,   42
cec61259181d3632,    0
cec71752251ae130,    0
cec76a20ba18201f,    0
cec77b961c2778dc,    0
cec7feea0fad6b99,    0
cec84e64975422ee,    0
cec980eabdd117d8,    0
cec995021b1738e4,   43
ceca0f9f9c34ddaa,    0
cecab50821d0d8bc,    0
cecde424fc95cdd8,    1
cecff247c766900f,    0
ced0d10b81126c84,   32
ced2065bdb75e2c5,    0
ced2dfc63a9a748f,    4
ced3396f213a2da6,    0
ced77f88ab086635,    0
ceda917e4fb45faa,    0
cedb69c8d5bc4f06,    0
cedb9a07a8ea60b6,    0
cedbb8094d2a015b,    0
cedc1499b8cd4cc1,    5
cede7e0c1d13b9ac,    0
cedec0be3a1e0505,    0
