,index,K6
1737,699c1be58f15fb2c,17
1738,56413bc35a2fd447,17
1739,7c545955128e6a33,17
1740,60cea4b65e53ac57,17
1741,241fad9e19cb2c3d,17
1742,39e76d9d737fd62b,17
1743,429ec7af0f1ea44a,17
1744,e2b459d6fbbcfd98,17
1745,c71986e5e67d5bba,17
1746,7ba3226c367215ba,17
1747,f1e3b218e5893c34,17
1748,df051b9249eb5c23,17
1749,d484f52f70233936,17
1750,e184a0ecca6c1ee2,17
1751,be6ea972461cbeaa,17
1752,598c52982c7f99c1,17
1753,bab88a095c3e72a8,17
1754,1934c981ac2386f5,17
1755,e52cd5f22f046eac,17
1756,d42ae8306811e069,17
1757,52c8e4f894d10430,17
1758,ccb1099b170c48fc,17
1759,7c207dea3b2737ca,17
1760,abb24bbd9cd211b6,17
1761,1122d8ee1b1ff5d5,17
1762,3b1f1e620487f1b4,17
1763,acf594158be85baf,17
1764,9d44410fd0f5286c,17
1765,8f260d3d731dcb16,17
1766,a046565bfb8fe58e,17
1767,201fd683a8457d54,17
1768,2fef4a38ee472101,17
1769,7cc33c5096a79f18,17
1770,a37e40e1613b0246,16
1771,91aa5c9f28ac2659,16
1772,dda2cc0b799b6da1,16
1773,a12bc072a00d2e16,16
1774,305216efffce6512,16
1775,a9d458f54dccec1a,16
1776,695fcebcae5b2b8c,16
1777,a38cbaa776077b21,16
1778,3bc17abfeb016ec2,16
1779,309bbd7c8ae9e1e2,16
1780,3bbe51f96980b760,16
1781,fa25ea528386a459,16
1782,84338d2c01f28514,16
1783,893c55fcb2540a6d,16
1784,88ba9a8c1fcab9e5,16
1785,ad579b075acec5d9,16
1786,f209718bd2b5fe45,16
1787,3c3f542d6f3f2f39,16
1788,9e4bbdb4214cd67e,16
1789,a9288671705be992,16
1790,4d3e9a1981b7004f,16
1791,a713bbe60270e057,16
1792,34d3efec365bd9ad,16
1793,57f1848f46952c46,16
1794,9397158f497dbaec,16
1795,f83e5e30ff75df00,16
1796,ed9b419e84059daa,16
1797,514747ba81ace89d,16
1798,fb1400b310f64462,16
1799,2a7668fc2ba31d7e,16
1800,9b6d97aa8af5c3ff,16
1801,7119949acaeaa4d8,16
1802,b94b979bd8d13cae,16
1803,ef035f68c99562f6,16
1804,6d497ed4d59daad9,16
1805,1961edd1126f9725,16
1806,4aa030fc55baa96a,16
1807,750b3bb702e220dc,16
1808,90a28c54fd279d68,16
1809,bc27b9a25e666f3c,16
1810,a4f2e96a9a4a353c,16
1811,2a80972c3442cb9c,16
1812,7bc9546f8493b029,16
1813,c327cf02fddf7a98,16
1814,c998bf5032e988da,16
1815,2db83e48baebee73,16
1816,c6f7c79a6c43365f,16
1817,779888eb0a79aaae,16
1818,2251901b2a0b370e,16
1819,e08bc7e954ade6cd,16
1820,de5c98e24ec65fd2,16
1821,8bc4307b5485332a,16
1822,dab9d4771798d7a0,15
1823,81dd7393891f4982,15
1824,2df37a127fba4421,15
1825,b5aa7e90ec4d403d,15
1826,ec99db78900c016e,15
1827,28c6c473aceb56d6,15
1828,ab766027f6f1c62b,15
1829,9a00255a1ebc0997,15
1830,c89a0ed41731a389,15
1831,71973c1f2e6237aa,15
1832,e36243c6f289f514,15
1833,3cb5d457672af681,15
1834,a79f2d82962855c6,15
1835,520d43e8d760a922,15
1836,90c763275ca93a96,15
1837,9b572fd31d117409,15
1838,e4b513eeea375c0a,15
1839,ab433cfb78bdc5d8,15
1840,ba6d2fa6fc733689,15
1841,cc2a64e295e96a5a,15
1842,e494b57f3e0db817,15
1843,9322e431996c8cb3,15
1844,634d1f42d2a1542d,15
1845,def0c64decf52ff1,15
1846,69e349518c36b9df,15
1847,81fbc7c1b466afc7,15
1848,937b2c4b0aaea9d4,15
1849,b287279ac30bb219,15
1850,e268127205defc34,15
1851,904b7fae98098d8e,15
1852,bdf0731011e7e369,15
1853,b0f390e9cbe717a4,15
1854,f01f59135949045f,15
1855,793346d86e9393fb,15
1856,c49268ed26ff9363,15
1857,24d1955c3dbac8f6,15
1858,3f5126c4f23cc1f8,15
1859,479de0801a3b7640,15
1860,7ee0b3f2e91d181b,15
1861,fdc3c177a6e922f5,15
1862,e190fc6a0af02590,15
1863,5065ec2ea3c58bec,15
1864,6594d588681585a4,15
1865,7b717f56ff5275ad,15
1866,9ca7b856c7030f5d,15
1867,a4903384dc01b814,15
1868,afdbc6d6dd2805ae,15
1869,5a385da61b60ff99,15
1870,acf7b079c949c156,15
1871,c7b2f978592179dc,15
1872,465ecafa7ff8b860,15
1873,a7ff2466bad7fb22,15
1874,c5ac3c0f7658ccc7,15
1875,9400c5c8ef5f6db0,14
1876,5fbc5e5ce5c39b57,14
1877,24bfa359d4540a34,14
1878,ef5a3c43a3cd5a7b,14
1879,b6dfdc6b265c3c12,14
1880,1e86afc729f54644,14
1881,59580b7c0ddf3509,14
1882,748c254f4fd60c51,14
1883,e483cacad9b14756,14
1884,63d15755867d9e7b,14
1885,87f4ebcdda115688,14
1886,e3418f0614e7dce1,14
1887,468a564bd1f513b5,14
1888,dcd0a1aa2eac40e9,14
1889,8690ee9216c307de,14
1890,84e0e94766c8387f,14
1891,abe44875baaa8f48,14
1892,671c62298e98261b,14
1893,d2849487acf1f2a0,14
1894,7f9969de5b8737fa,14
1895,42c2a6a153774907,14
1896,34c5e86a75e8bd51,14
1897,c01ea6f492cc2f5f,14
1898,5eaad1a4c76931f0,14
1899,24e1e10cf33e75a6,14
1900,5cf7df3342440111,14
1901,f9767228ff9df4c4,14
1902,39e13ca528c2ccbb,14
1903,6946866e93f69ba8,14
1904,3a4a2741a8deb4b9,14
1905,d8539818c1388d32,14
1906,464b3512caec3118,14
1907,c4b072cad755450e,14
1908,930b650208cb64e8,14
1909,bdc4feac279af8f7,14
1910,7c49a58f752b1cc4,14
1911,b8d2aee53ab3b070,14
1912,eef3be1e864eb14e,14
1913,9788de7e1f9e112a,14
1914,a645ae34be0a800c,14
1915,261bd32730d3b7de,14
1916,912144fc73a0b869,14
1917,c140dbb308742573,14
1918,6b7a63fdebc212b1,14
1919,c4100ded6e089f20,14
1920,95dcf5ce18f577f5,14
1921,5c4e2b461c10f2e7,14
1922,8b7ec5397f288190,14
1923,8a5ec2557c9e6c3a,14
1924,62e9b1a2497391ea,14
1925,ab8c8670ce6b769b,14
1926,69a1d1d869845a82,14
1927,d5cf69ba3a46258b,14
1928,e225fd9aae358467,14
1929,35a700f3b4808075,14
1930,1961d485ec8bb8b2,14
1931,a6839ff009649eae,14
1932,bc10749c7f42ad15,14
1933,3d1560c50857736b,14
1934,e4f4982ba3541833,14
1935,52b25f991433508b,14
1936,16d0d233e3bcf54d,14
1937,f813112e171bf934,14
1938,b3180b6bba449c5d,13
1939,202fe5e7cedbac7e,13
1940,a9485ff465cc84b4,13
1941,f17306ad35a464b3,13
1942,b88c54da15dce807,13
1943,fa39d1aa02cb057e,13
1944,40ff20966f4331dc,13
1945,1accfd9fbff29c50,13
1946,ba078d169c30a464,13
1947,862936877746d7eb,13
1948,73b9a84daa2da24b,13
1949,eadf4691c62ea2a5,13
1950,5230421ae2f4c7d5,13
1951,6dc50f0e5f066965,13
1952,79f9df1dfc158837,13
1953,70285708660742c1,13
1954,17502bd374bbf7dd,13
1955,a2afca0a081e7392,13
1956,bbce0ad405cfcb0d,13
1957,4d7aa18dcf4ff294,13
1958,386503077565dffc,13
1959,c0c254242a1db0ec,13
1960,5a2f4830f0965578,13
1961,6179622ce9caec8a,13
1962,849b3bab94e68a74,13
1963,93aa9bc40615de20,13
1964,3a2f95de8576404b,13
1965,efb04c5c613266a9,13
1966,548169b9950de196,13
1967,a524e86c1c25a83a,13
1968,9dd1c008374f1bb0,13
1969,583ae9cff715b7b7,13
1970,d3bcef36014a380e,13
1971,545a5c29c559e408,13
1972,acdc6576b41f433a,13
1973,2999cbffdbbad3d0,13
1974,7b056ff1894b0b42,13
1975,372f9112673f8d3e,13
1976,cd517711e2e60a7b,13
1977,99e0a9007f895712,13
1978,9c7e44eecebf921d,13
1979,524cbba46ffab59e,13
1980,736637b135af6c0d,13
1981,259211c4a88e0c0e,13
1982,668e092c28967384,13
1983,a2a2af3bea022d9f,13
1984,d8e7092a8fd69fc9,13
1985,a20c0f1bd5898616,13
1986,6ff0df653dfb678b,13
1987,c86dcd29bb41bf29,13
1988,dfcc6e9a71f202e6,13
1989,3103d6c8f233e467,13
1990,c4b67c9e533e4877,13
1991,fe0ce4e66d974ab8,13
1992,6ca7dbb7c76f50cb,13
1993,a0d7fe873dd3d295,13
1994,98cb643295eba3a3,13
1995,9b82276874fb7eb3,13
1996,ded84b699ccce0ce,13
1997,b65f1c903d782aa4,13
1998,4c61bb21b3383560,13
1999,8dd60ba93086a4b6,12
2000,a5f07eab1251893b,12
2001,1760473d282087c5,12
2002,6d5d421f8768ff63,12
2003,9cdda6bf447fc2ea,12
2004,9ba77b4f92010968,12
2005,fb618a83f050cf01,12
2006,c2cc2f787a76c16f,12
2007,95af4a8e5beea40e,12
2008,f166f5f183fac187,12
2009,6515f1bff6b007e6,12
2010,9b34f4b03c84fe78,12
2011,24a940d57e7ed719,12
2012,6c2c757ecd83f5fd,12
2013,683bef7c1de95b30,12
2014,8b2fa8a285c563de,12
2015,393a4cfd366897df,12
2016,9e48ecf07893ee07,12
2017,c817dd152419a90d,12
2018,58ef2897cd757b0e,12
2019,7c81957573e38303,12
2020,ce58aab63dd3f160,12
2021,99277f51a8263cfe,12
2022,1cdddd02d0281f4a,12
2023,f8db54b25d2feebd,12
2024,cca46ce83bf880b2,12
2025,75ec08c939894264,12
2026,f7a3cd953c7366e3,12
2027,bc222465f67b67b0,12
2028,d7d9176c63370f61,12
2029,224291e68e898abe,12
2030,89038af4d3b8174b,12
2031,ca5a6b977ff2e386,12
2032,d3e498d8dd21c499,12
2033,b85bf156ff4ac517,12
2034,c03fed2bbdb9bfa3,12
2035,cfd8528604f6869b,12
2036,6a4e0137435712b4,12
2037,4dbae8437d8eb95a,12
2038,b25cd8f19f9b54d3,12
2039,16cf0a645abc5829,12
2040,9a0f17c17ce34c6f,12
2041,53c5cbe11d1c0496,12
2042,27521f34a1da0871,12
2043,100f40c85629e8ba,12
2044,f4b587fa49fa8fa8,12
2045,295fa0b0a9c47a23,12
2046,57ae24483382cd9d,12
2047,7b56762fdcc65ebd,12
2048,150673e010ab5a9f,12
2049,a3162710bc8cf203,12
2050,e2b2f8e8d48de27b,12
2051,c038f49f389b1f45,12
2052,392308d678385f75,12
2053,cc3d11e2c6906623,12
2054,2e314f6d90d9ebe5,12
2055,5e019ea26ca8e213,12
2056,b985967e5f6d880a,12
2057,6ee9ca19d764b412,12
2058,55deff6c35afc579,12
2059,2efd0db43b2bb65a,12
2060,5eab16aa1c20a776,12
2061,de000cff0650db6f,12
2062,a22bbf87ac631423,11
2063,2e2e3f2f57dbd92a,11
2064,66610066a306c9b6,11
2065,7cf0e26484d5f87a,11
2066,3051ffa4949f4485,11
2067,2d8804ebebef2dff,11
2068,60ccdaa285c66b89,11
2069,a738f10e5163a213,11
2070,b1c73ca35d3a44e7,11
2071,2b4b9d0deb522070,11
2072,6640a005d22afc50,11
2073,d1f3168b6e7611c6,11
2074,ea5b95ece5697df3,11
2075,e8c7b393bb97fb62,11
2076,b8c4e884ee37f1fa,11
2077,d1e95e6d58b47aa6,11
2078,5f0844e9d69c4e02,11
2079,826c4ff3d996e4d6,11
2080,2d6586b8967737da,11
2081,1d2b6ffec361efb1,11
2082,d8264383a5d2d166,11
2083,b737a7c29d22e8ca,11
2084,d2cca6cd88f23917,11
2085,6d3d489663425c63,11
2086,e1b092b0188fcb34,11
2087,318cb957bfd1f8ff,11
2088,9a5c3e8c83c1d64d,11
2089,c9cc463b83b1dd70,11
2090,c2b5436d3b5ed587,11
2091,2382f5730c5f2a5a,11
2092,117505c1bcb35cdc,11
2093,f45777b19c742eef,11
2094,26a683a75ad83866,11
2095,d5f05ec8699497af,11
2096,10c37992c7cfa566,11
2097,ce9cf8c78a0bf8e8,11
2098,4a006793b78e88ee,11
2099,d0dc907c0a07f48f,11
2100,90832b3878ad9c5a,11
2101,1fba5cad6256fcf5,11
2102,b86a8e8440fd02fa,11
2103,e09f0e691374d8b2,11
2104,92a4ba2a9b8469ed,11
2105,4bbd477b8c63f639,11
2106,46eee571d4bd2b91,11
2107,3df1a8473663ffd1,11
2108,7046315c2f4318d1,11
2109,87e35bd42b9c178c,11
2110,ca6e9621cca4d27e,11
2111,bad065955592b4f7,11
2112,e2db69419a9665aa,11
2113,56251d16311081b1,11
2114,de907c85caa9daee,11
2115,6717c4cab8e3e4f0,11
2116,96d6e832654c30fd,11
2117,653e03d59fab07a9,11
2118,dd33eb06b390f836,11
2119,affa9eafc51ac429,11
2120,9ed0822291a31715,11
2121,a308279b7edf2d85,11
2122,4864dd8935510ed4,11
2123,7bb0061270c8c8f6,11
2124,40e8cd0e9dd4f3c0,11
2125,cc3018542918eb73,11
2126,6488f3acfa6b979d,11
2127,d9eeeddd4f7f500d,11
2128,b72aec37773adc74,11
2129,4ef585b6b78cabb6,11
2130,b81bc887e5ae5d81,11
2131,59ec7a15684881b2,11
2132,92b2623ef0cb557e,11
2133,4f77b530d222cfd8,11
2134,ee3dd70c139ca3a3,11
2135,7c7e2b47ecfc600d,11
2136,5b5ea26a9a99a5e5,11
2137,638edf60b0851c5f,11
2138,6740d3df53ce99dd,11
2139,c196e20601e2aaf8,11
2140,66b35456802d5bc1,11
2141,bdfe874164d96cd4,11
2142,16657734ed1a517b,11
2143,6d84274618495669,11
2144,b4f1f04475e1e800,11
2145,ee9d5f2eb9e038ad,11
2146,cfe21d2d47938e32,11
2147,55218de4d3f8bb5a,11
2148,86c0e86bdeb0860b,11
2149,fbb34663f9ac96b1,11
2150,c96402bff17a672c,11
2151,fbbdafe9ceea040a,11
2152,396b0b1aa80dc53a,11
2153,fe88526c3c1e5424,11
2154,2588b2fec3adfa7f,11
2155,4c0c8b8237056ef8,11
2156,b203437c5ce061a1,11
2157,111d90964ce0b76c,11
2158,bc1c3be8d1476395,11
2159,a22a744855575ee6,11
2160,d47907cf26d80fdf,11
2161,af7a76499f431c91,10
2162,bdb022d6b20c7d8b,10
2163,1c3c261b0d5e0f29,10
2164,3b9c0bac8ea4deed,10
2165,9e20d77f40a3bf1f,10
2166,8a0c3faecb365262,10
2167,85b7bf6da4d56365,10
2168,8e967903fa0f1c1b,10
2169,be1df9e5e8f6e8e1,10
2170,fc0026522135f099,10
2171,9a864e20f38603d5,10
2172,551c2d8be4bfa6d4,10
2173,28ef605afee9aedb,10
2174,4c518144764ae1e0,10
2175,dd1b590e2537dd61,10
2176,573453bda903eb2a,10
2177,c00d7e00acfc3b48,10
2178,a5cc674ea127954a,10
2179,238caeae47a2a81f,10
2180,948f41d47142bb6d,10
2181,9c3af6c1204a3e33,10
2182,b70756a31b9e1b9d,10
2183,ed7e8e65c3965389,10
2184,5f6c4da7cb09a662,10
2185,c146c15c2db9f6e4,10
2186,467fc8dfe4d2a2e5,10
2187,df0acc942065e220,10
2188,7e79a1bd089c1d07,10
2189,2a180786986d9ab9,10
2190,dfa1f48020e9cf56,10
2191,49b39233c3f838cf,10
2192,b8d258b1b0d0a8d0,10
2193,322ef453be6522c4,10
2194,ad82619ab7532878,10
2195,c81cb19bdd0cdb5b,10
2196,7240898295c43e59,10
2197,2d68fb0cc2421a81,10
2198,7e72189271200406,10
2199,bad41bf0f6152074,10
2200,b6d5925362583966,10
2201,fdf745c5e15806b2,10
2202,747849f6c404b4a8,10
2203,76e2ad44071de6ae,10
2204,327e089362aac70c,10
2205,1ce447b22dd90412,10
2206,c7e324f4859b7fc8,10
2207,4aed0afee7658875,10
2208,5b0df53b25a5e11c,10
2209,5282f6f28a930a57,10
2210,a68ad80b64ec806a,10
2211,21ea03c731b47a8b,10
2212,7a661dea6873ae5a,10
2213,1b71219b83b51b94,10
2214,2627e9fc2d76a0cf,10
2215,e750225879221d2f,10
2216,b9cd3620833fbefc,10
2217,5949054814600f79,10
2218,96e94b0963366b6b,10
2219,2038495d0c6ecc4d,10
2220,a11c30b48ed38da5,10
2221,7710a205b572d1c7,10
2222,fd8b8901cf4b8875,10
2223,bde873ca6014b538,10
2224,fc083c8e3b8001af,10
2225,b745cbe4689d550d,10
2226,56a3c9be08e2d078,10
2227,9bfed025173a2bc8,10
2228,c2301a3a977b4381,10
2229,e8a0a26e319639ea,10
2230,4655a1ce3cd81e41,10
2231,cefa8a50c88cc002,10
2232,e54c7af637e23aac,10
2233,8ad3ec7c117837a4,10
2234,7a94a2633dabb6e3,10
2235,43229879652bf287,10
2236,9033a9613e4523d5,10
2237,ef282869fb6a25e3,10
2238,55d19161747e83a3,10
2239,e3fabc2dc8d2b566,10
2240,48dff196db4e7695,10
2241,31fd1252e4e12217,10
2242,2bd9a9ba63bc1a0f,10
2243,28f21562c2eed322,10
2244,642bd1a8ed4cd5a7,10
2245,403f7a4931b6b402,10
2246,600220c5d8d23ee6,10
2247,e9cb4679e6071205,10
2248,34a1a96753b876e9,10
2249,fea39ef40932205f,10
2250,c8c3f5c829587b08,10
2251,7b4301fbd58cdde4,10
2252,30a8cf4c86a9a923,10
2253,c4ba53cf3a1362f4,10
2254,9e2126f7d69b870d,10
2255,74f645ef43a9524a,10
2256,7d77b1323bd79bf6,10
2257,295b89d006f35899,10
2258,72f237d94cba58eb,10
2259,56d6352483746eba,10
2260,707733246022ede7,10
2261,a32c9baa0685bef3,10
2262,4ece5869d18b081a,10
2263,7feb2029a36fd66e,9
2264,18ff12d0a511883e,9
2265,c187c01f19cf2ab2,9
2266,284ec0a9e71d0e70,9
2267,93b5b82cb41dbfcf,9
2268,8f03c6e47823e072,9
2269,e9418147c7e3f7af,9
2270,105fbd218e6c2023,9
2271,62ad342a067ec5f8,9
2272,23195c0d9cf39c6e,9
2273,f2db70469f93e39d,9
2274,73adbdc1d1abe469,9
2275,fe2831fa2ba342ce,9
2276,d8c0ce14bbd34cbb,9
2277,3c9799083debd50c,9
2278,54c7d843a0031171,9
2279,89da668679ce6e2d,9
2280,8033f98befcbcd70,9
2281,fc0c293fca2e2c42,9
2282,833ed9509d066864,9
2283,eb9d78cb6bf16358,9
2284,5ffcf0cd46895214,9
2285,2ecc859984d9166a,9
2286,58d543e59da9fbca,9
2287,7b78522a7624d130,9
2288,248fef1853e42624,9
2289,fded3a818cb778e3,9
2290,d65578dbaa0fe401,9
2291,583c0dafd6cc2226,9
2292,8cc2a45b0486fd35,9
2293,6956e559788e145b,9
2294,c95500a6a557cf92,9
2295,359e94624f3ea63c,9
2296,f8150c8658840031,9
2297,18e43ee1bdbd910d,9
2298,e96229101c517ae0,9
2299,dfb6734274ff0a6c,9
2300,63569b713cb118b0,9
2301,513c2b13d2c3f04a,9
2302,3407b1f347373893,9
2303,9ae66d59215d6414,9
2304,241dacbab0e9eeed,9
2305,fe023480fd0ec52c,9
2306,ddacd8f7ca3e8cd7,9
2307,8cb7d82c03bed978,9
2308,2cf0d4284ca61664,9
2309,ab9d96b59f05c7cd,9
2310,c5b6eadf5e0656da,9
2311,2764b0f081395bc7,9
2312,70cb8b1386f1d9f2,9
2313,bda6b5235e5592c1,9
2314,87bc54ba64aedd11,9
2315,840f29a28023cdd1,9
2316,27f9f8cf3f12ad78,9
2317,985a7942ac7f451d,9
2318,a41e246fa8f2aa4d,9
2319,47842d1bbc3cbee5,9
2320,a70f56e985c07029,9
2321,67ed95c1176beea0,9
2322,5426fdfa95fe159c,9
2323,7ba38409959c530b,9
2324,7ea14cb70ba22e1c,9
2325,d21b28693e407104,9
2326,cce90688ff298052,9
2327,8b5b04e63e65c304,9
2328,88faab19ee78bad5,9
2329,9c5dd099304e8cf8,9
2330,e84e7b989f0e64aa,9
2331,aca61319c4aa5128,9
2332,8da1a8ee7a4f1a23,9
2333,b529fb9996467e48,9
2334,1b073fd4c94ba400,9
2335,e9c1a8efcb2ca1bb,9
2336,89c035b6077a4f13,9
2337,88720ed52f9b32ad,9
2338,a12772b202ea2659,9
2339,e1e67404ba73ab88,9
2340,7fd53435f7b9e89f,9
2341,871e09317d5f6287,9
2342,969e0384c171b7a4,9
2343,6ab00405c1fdab1e,9
2344,fb39c89db3ee9a56,9
2345,dba38e1368cf1269,9
2346,1c7b7752b5cdcb6f,9
2347,58a4c106164ad09d,9
2348,83829be7142ee0a6,9
2349,55fd34bfc4593f75,9
2350,b59120b9f4f91d5a,9
2351,fe9d066dbe03f0b9,9
2352,ec4790c879e02648,9
2353,6b081e71afcfc0b0,9
2354,f2bb5559618e2de8,9
2355,a4d8724f3a0829be,9
2356,b7954cc307d1c4e3,9
2357,ba691c0c54f9096e,9
2358,5fb0fc9b2177800a,9
2359,37ca4bcbaf2e972f,9
2360,13ccc3198e6b8077,9
2361,8f0310c6f921af61,9
2362,202a819317be6ab0,9
2363,e164783634fbc298,9
2364,40831040645930ad,9
2365,a16881c0f0e5b2e3,9
2366,a4fa7f31c22a0529,9
2367,6cf1030c148908d6,9
2368,99ddfda8c5ec287f,9
2369,858a2d56b7028ee1,9
2370,1261fb103b3aa6b4,9
2371,775b2105d4cafe93,9
2372,bdfe0b6fec0fb88f,9
2373,710b5c34f791f998,9
2374,8c8a48e733df9a68,9
2375,d6d6c5ed3a75e030,9
2376,3a1846788c8b705a,9
2377,d65c86bc6ab5c145,9
2378,e1b9e08b7e0e31d1,9
2379,16bc06229da66bd6,9
2380,eb68a492010b5cfc,9
2381,d8a823cdefc08103,9
2382,7c515d8c653dd3c3,9
2383,2d5422280ddd25d6,9
2384,eef99faa3daed394,9
2385,97660225563c545b,9
2386,2e213df806b036a7,9
2387,977e4120f0c72865,9
2388,50e17d1b21bc8218,9
2389,aa1ac04ba7927f24,9
2390,c13afc1f6cfa042e,9
2391,639e536be7a4a8ec,9
2392,948714d280bd4d1f,8
2393,54b7cfed5c094d2e,8
2394,d68d286d48a7720c,8
2395,46961c0b3b69a857,8
2396,98e7320bffa7376d,8
2397,e81e32a9e295718d,8
2398,877679ad518b7553,8
2399,754c0665abdf3cba,8
2400,4798c1975e60626e,8
2401,b9482263211fae28,8
2402,7214b47c455c1a8f,8
2403,9fd699fb89d5ca10,8
2404,b42130236ccf8c85,8
2405,f523e6a51cd2176e,8
2406,edd0269b957d11b3,8
2407,8ca859eb2e432c77,8
2408,1217dfa05199956e,8
2409,6efdc959fa453f70,8
2410,889792f156b57adf,8
2411,cfd3e14cf6378691,8
2412,ade423c799b4094d,8
2413,4afe4e52848be392,8
2414,846affa89e2c6ae2,8
2415,6e51ec9cde79666c,8
2416,db3fa198383b5801,8
2417,115d361046f28021,8
2418,f31da79d20833780,8
2419,c85aee3e3f1ab734,8
2420,41c48c8b90ea1439,8
2421,bb0f320b55ea6802,8
2422,c09ca6eccd34e3c3,8
2423,d3a735aaa1271ce0,8
2424,9e6bb024c5e14142,8
2425,5b3c042fbec05ab2,8
2426,a0e9c355880d0bd1,8
2427,e8dcd60fad833bbe,8
2428,c4f6df9328a87c56,8
2429,ecfea6e2569ff1a8,8
2430,b52dc86ed055bf19,8
2431,bd861d9418edb409,8
2432,ac034a4b0bd63ace,8
2433,2e158c0dbb14c3a0,8
2434,d16792cfe90bf000,8
2435,31b730c694584676,8
2436,d1fa3ee4209beea0,8
2437,53f449a636b1f12d,8
2438,7999ade2f9eeb147,8
2439,97cc410d21a1fd1f,8
2440,af73a7ae3ff552f5,8
2441,9ac2391e4e5abbb4,8
2442,a9a843bac5d0f359,8
2443,e77c3333b3ebfb10,8
2444,d99336ae14a990d2,8
2445,3adc4f8af909f817,8
2446,18990e8a7eb6be05,8
2447,3ffa15cb47d5c042,8
2448,b7ecdba712549c81,8
2449,72cb44744689c339,8
2450,562b075f09ba943d,8
2451,48bdfcacd38cf64a,8
2452,186b2f39a17ffa58,8
2453,e81cc266dc67c013,8
2454,430be43baf5c8c59,8
2455,a74dac7fe7232d5e,8
2456,58986ae5f17810e6,8
2457,571110a34ca45099,8
2458,ab728a6157f7fd4f,8
2459,ba9a13f00053563f,8
2460,fca698e148ed20bb,8
2461,491bf5fcc95c764e,8
2462,570071500f487790,8
2463,11cb29adcd4ecbd4,8
2464,1126ee990b2d3bfa,8
2465,903253a168cd95c3,8
2466,4c9df73490d41439,8
2467,33ccae07fe197847,8
2468,6b6d334969212b73,8
2469,851d90e80b0805e8,8
2470,e3fd545f5f6e3c01,8
2471,a455a806b99793d8,8
2472,3d8bf8812a4a5be7,8
2473,4c879ed8b63ead0c,8
2474,4c8a3a1c51ebfa38,8
2475,b5bcebbda4d11549,8
2476,78c40c6074fb6cfd,8
2477,9ab03faaf59517ae,8
2478,8dc839afdc60fdf8,8
2479,c175ab6052546cb1,8
2480,1c9920adae54dd6f,8
2481,464fa8a313b17d90,8
2482,951da4921aaa5f39,8
2483,72dd876adf9615b8,8
2484,ec11900cd7bdee83,8
2485,126ce9ccdfcf1b71,8
2486,64456ad37a8e06bd,8
2487,2e028b5f120ee0b9,8
2488,f2c268b5e5726cdf,8
2489,4a37bb4e1b36f2db,8
2490,e608c66580bffed2,8
2491,4d05e3f99fc2482c,8
2492,4a54c57e690e6223,8
2493,83739b08281ddc6c,8
2494,1269d6777865aec1,8
2495,9261d834149b4f37,8
2496,de5fcf3b85376f92,8
2497,24e49d4b465cb14e,8
2498,d2e49e85581dfe84,8
2499,4512510da93e340a,8
2500,4cbd38032118783e,8
2501,dc24e2ea1886357c,8
2502,be0ce1bec4ee1642,8
2503,79065472c03c02b8,8
2504,36b533a70e8d4f23,8
2505,12f8ebbcede10fab,8
2506,636652d66792acab,8
2507,b0f12603fe1ba6ee,8
2508,aae293118b3c9500,8
2509,254e840e46e60820,8
2510,3ca711985d0d8182,7
2511,892892d131b35fc5,7
2512,89323d0454a10d2b,7
2513,56c84a91b56aca70,7
2514,f55039b25854ba95,7
2515,29ec108c17b0e72e,7
2516,fcdebd248639a15d,7
2517,ca50e82e758dad97,7
2518,afad38beaf67f262,7
2519,9eea95d20f59dcd2,7
2520,dc27d9837e4fa762,7
2521,2b8dcc0b9cc4a1a6,7
2522,dd8e284f1b4af540,7
2523,8a6ee4b008c4f137,7
2524,3bbc553b824fa961,7
2525,83b0417443fb65aa,7
2526,e74045bb764320eb,7
2527,aa50e0a5b63f1d90,7
2528,64e563f72c58bfcb,7
2529,2d313b259a202038,7
2530,ebdecce7abcd5d24,7
2531,d39a7ff790048304,7
2532,477b104a876cc494,7
2533,531c00e388268016,7
2534,393503b9c5230f6d,7
2535,fe6d2bc834d840b7,7
2536,46f8808e83af7b7a,7
2537,515a42dcd3519ff6,7
2538,e7c27f1b32e37ec3,7
2539,a7c94e32879c1d52,7
2540,9e11f5d8fe3603db,7
2541,41efbda44df6cb8c,7
2542,d5ca84633435a73c,7
2543,6a88f892f388300a,7
2544,67e60fe8fff2d84b,7
2545,ef8b8451601656e7,7
2546,e8f4709b342c6d4b,7
2547,b66c33aea6fbd56b,7
2548,b0b9c97ab34293e4,7
2549,599d0bd608c5d749,7
2550,3ba7ee68fc092061,7
2551,b79efd65a228038d,7
2552,1a605a5b79d0388f,7
2553,13ac0a46efdf5f1b,7
2554,5a55fb957fe2276d,7
2555,5e436b13b2677159,7
2556,ee0772456ff0503b,7
2557,f751e0b9b27ab16d,7
2558,6c8140eb5b6de265,7
2559,da1c9f188ea335d6,7
2560,ef50ad7b0ef25b68,7
2561,8cc2be290662e0fc,7
2562,7f19220570a5aba0,7
2563,1ad4469d25ef3bf2,7
2564,e7120a113e7d2eb0,7
2565,be5de65bc12aeb5f,7
2566,e684a2c349226566,7
2567,4972a3bfad9c3f25,7
2568,1e4943bbf4711823,7
2569,b08eb11060a8bfb1,7
2570,edbfda74d9ac86ce,7
2571,f62b7583cb52e86d,7
2572,a3eef946fa913195,7
